Source,Link,Headline,Description,Date,Timestamp,Topic,Author,Region,Article_Content
CNN,https://www.cnn.com/2024/05/02/world/video/china-highway-collapse-lu-stout-live-050201aseg2-cnni-world,Dozens killed in highway collapse in China,"An expressway disintegrated, sending cars plummeting down a hill in Guangdong province in southern China. CNN’s Kristie Lu Stout has the details","May 2, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/05/01/politics/us-sanctions-china-russia-ukraine-war/index.html,US imposes sanctions on more than a dozen companies in China for support of Russia’s war in Ukraine,The United States imposed sanctions on more than a dozen companies in China and Hong Kong for their support of Russia’s war in Ukraine as part of a tranche of nearly 300 new sanctions unveiled Wednesday.,"May 2, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/05/01/china/china-navy-newest-aircraft-carrier-fujian-sea-trial-intl-hnk-ml/index.html,China’s newest aircraft carrier heads to sea for first time,"China’s newest, largest and most-advanced aircraft carrier, the Fujian, took a big step to joining the world’s largest naval fleet on Wednesday as it set out from Shanghai for its first sea trials.","May 1, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/04/30/china/zhang-yongzhen-china-scientist-protest-intl-hnk-scn/index.html,This Chinese virologist shared crucial Covid-19 data. Then his research hit hurdles,"Scientist was lauded for his 2020 disclosure, but in the years since, people who know him say he has faced unprecedented roadblocks in his career in China.","May 1, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/04/30/economy/china-labor-day-economic-slump-reactions-intl-hnk/index.html,Labor Day isn’t the holiday it once was for China’s workers,"Like hundreds of millions of other workers in China, Hao Zeyu, an algorithm engineer at an electric vehicle maker, is getting five days off this week for the Labor Day holiday. But he’s in no mood to party.","May 1, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/04/30/investing/hong-kong-stocks-rebound-factors-intl-hnk/index.html,Hong Kong stocks are back from the dead. Here’s why,"Hong Kong’s benchmark Hang Seng Index has surged more than 7% in April as the best-performing major index in the world. It’s now heading into a bull market, rebounding nearly 20% from its January low.","Apr 30, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/04/30/asia/china-water-cannon-damages-philippines-ship-intl-hnk-ml/index.html,"Chinese water cannon damages ship in new South China Sea flare-up, Philippines says","China’s coast guard fired water cannons that damaged a Philippine vessel on Tuesday, marking the latest flare-up of violence between the two countries in the disputed South China Sea, Philippine authorities said.","Apr 30, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/04/23/style/video/china-gross-work-outfits-social-media-stewart-live-042302aseg2-cnni-style-fast,China’s youth are staging a rebellion with 'gross' work outfits,"China’s youth are donning their worst pajama bottoms, hairiest slippers and heading to the office in a tongue-in-cheek rebellion against everything from bad bosses and poor working conditions to low pay and long hours. And they’re ...","Apr 23, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/04/22/china/china-guangdong-floods-intl-hnk/index.html,Massive floods threaten tens of millions as intense rains batter southern China,"Heavy rains hammered southern China on the weekend, flooding homes, streets and farmland and threatening to upend the lives of tens of millions of people as rescuers rushed to evacuate residents trapped by rising waters.","Apr 23, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/04/22/europe/germany-china-spy-charges-intl/index.html,Germany arrests three people on suspicion of spying for China,"Three people in Germany have been arrested under suspicion of spying for China, while two people have been charged in the United Kingdom for espionage offenses.","Apr 22, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/04/22/asia/us-land-attack-missile-philippines-china-intl-hnk-ml/index.html,US sends land-attack missile system to Philippines for exercises in apparent message to China,"China has accused the United States of “stoking military confrontation” with the recent deployment of a powerful missile launcher capable of firing weapons with a range of up to 1,600 kilometers to exercises in the Philippines.","Apr 22, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/travel/china-nanjing-train-station-sanitary-pad-intl-hnk/index.html,Chinese train station design draws mixed reviews online,A shiny new high-speed railway station is usually a highly anticipated affair in China – but this one is causing controversy online thanks to its eye-catching design.,"Apr 22, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/04/21/china/china-spy-agency-public-profile-intl-hnk/index.html,China sees foreign threats ‘everywhere’ as powerful spy agency takes center stage,"Under leader Xi Jinping, China’s secretive Ministry of State Security has morphed from a shadowy organization into a highly visible presence in public life.","Apr 22, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/04/21/world/video/blinken-travel-china-rdr-042103aseg3-world-fast,U.S. Secretary of State Blinken to visit China,"U.S. Secretary of State Anthony Blinken will travel to China next week, in his second visit to that country as the United States’ top diplomat. The trip is an effort to firm up relations with Beijing amid rising global tensions.","Apr 21, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/04/20/politics/blinken-china-visit-tensions-russia-israel-iran/index.html,Blinken will travel to China to bolster relations amid global turbulence,"Secretary of State Antony Blinken will travel to China in the coming week as the Biden administration continues to try to ensure that the US-China relationship stays the course, even as the US expresses strong concerns about China’s ...","Apr 20, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/04/19/style/china-luxury-watches/index.html,"China’s growing love of luxury watches remains strong, despite economic headwinds","Asian - and particularly Chinese - watch enthusiasts attended this year’s Watches and Wonders fair in large numbers, eager to be inspired by the best new designs.","Apr 19, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/04/19/tech/china-apple-whatspp-threads-removal-hnk-intl/index.html,"Apple deletes WhatsApp, Threads from China app store on orders from Beijing","Apple has removed WhatAapp and Threads from its app store in China, following an order from the country’s internet watchdog which cited national security concerns.","Apr 19, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/04/18/climate/china-sinking-cities/index.html,"270 million people are living on sinking land in China’s major cities, new study finds","Nearly half of China’s urban areas comprising 29% of the country’s population are sinking faster than 3 millimeters per year, according to a new study.","Apr 18, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/04/18/tech/apple-vietnam-supply-chain-china/index.html,‘Perfect landing spot.’ Apple plans to spend more in Vietnam as it looks beyond China,"Apple is planning to buy more components from Vietnam, underscoring a trend among global tech firms to look beyond China to secure their supply chains, cut costs and open up new markets.","Apr 18, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/04/18/world/video/rana-foroohar-biden-to-triple-china-tariff-intv-041801aseg2-cnni-world-fast,Biden to call for a tripling of tariffs on Chinese steel as he makes an economic pitch in Pittsburgh," CNN’s John Vause speaks with Rana Foroohar, CNN’s Global Economic Analyst, about Biden plan to triple tariffs on Chinese steel amid concerns of a trade war. ","Apr 18, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/04/17/business/video/china-gdp-marc-stewart-live-fst041606pseg1-cnni-business-fast,China's economy grows faster than expected in Q1,CNN’s Marc Stewart joins Julia Chatterley to discuss the latest GDP numbers from Beijing.,"Apr 17, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/04/16/china/ladakh-india-china-border-intl-hnk/index.html,Herders on front line of India’s Himalayan dispute with China say they’re losing grazing land – and a way of life,"High in the Himalayas, the people of a remote northern Indian territory fear their way of life is under threat from the changing climate, looming development – and border tensions with China.","Apr 17, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/04/16/politics/austin-china-call/index.html,Austin speaks with Chinese counterpart in first at-length conversation since 2022,"US Defense Secretary Lloyd Austin spoke on Tuesday morning with China’s Minister of National Defense Adm. Dong Jun, marking both Austin’s first call with Dong and his first at-length conversation with hisChinese counterpart since ...","Apr 16, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/04/16/world/video/china-gdp-economy-marc-stewart-liveshot-041608aseg1-cnni-world-fast,New GDP figures show China's economy picked up speed in the first quarter of 2024,CNN’s Marc Stewart breaks down China’s latest GDP figures from Beijing ,"Apr 16, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/04/16/world/video/china-olaf-scholz-visit-kristie-lu-stout-live-041603aseg1-cnni-world-fast,Germany's Scholz meets China's Xi in Beijing,"CNN’s Kristie Lu Stout reports on German Chancellor Olaf Scholz’s visit to China, where he met with President Xi Jinping on Tuesday. ","Apr 16, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/04/15/china/china-marathon-finish-line-uproar-intl-hnk-spt/index.html,Chinese runner’s win invites suspicion after rivals appear to step aside,Chinese runner He Jie’s victory in Sunday in the Beijing Half Marathon is facing a probe after his win was called into question by Chinese internet users because a trio of African runners appeared to deliberately slow down to let him win.,"Apr 16, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/04/15/business/china-q1-gdp-growth-intl-hnk/index.html,China’s economy expands by a surprisingly strong pace in the first quarter of 2024,"China’s economy grew stronger than expected at the start of this year, mainly partly thanks to robust growth in high-tech manufacturing.","Apr 16, 2024",2024-10-15,China News,-,China,-
